Actual,Predicted
0.193756619569289,0.19214110615841484
-0.13783543066515214,-0.16437208747593463
-0.18024836732304578,0.057756038361118534
-0.1887309546546245,-0.14930256933216332
-0.18641752174601212,-0.2549820561681426
-0.11470110157902833,0.024487382547073555
-0.18024836732304578,-0.09619177338820604
-0.13783543066515214,0.4503349494174932
-0.17485035720295022,-0.08255571057066033
-0.1879598103517537,-0.04846555352679603
-0.18179065592878735,-0.282254181803234
-0.20261155210629878,-0.23452796194182404
-0.19335782047184924,-0.16634764785409548
1.3967417320477267,0.06525587291076868
1.4858212373381492,-0.17800815029348033
-0.2002981191976864,-0.20043780489795973
-0.1652110534170653,-0.12346389902329748
-0.05686527886371883,-0.01035442668213905
-0.1871886660488829,-0.20043780489795973
-0.17330806859720863,-0.10982783620575177
-0.20106926350055718,-0.22089189912427834
-0.1841812032676868,-0.1507360246583889
0.06189094377838335,0.4580443311005563
0.020249151423360503,0.30122960869878057
-0.09927821552161246,-0.09748553062548966
-0.0067408991771172625,0.35093138893835146
-0.20569612931778194,-0.28907221321200693
-0.05686527886371883,0.0694165408005034
-0.2002981191976864,-0.24816402475936972
-0.09164388692319161,-0.03482949070925033
-0.19567125338046162,-0.14391799324961602
-0.0607210003780728,-0.019217867513543745
-0.07999960794984264,0.13077882347945913
-0.1393777192708937,0.046986886196023966
-0.17485035720295022,-0.17119011888470745
0.20146806259799693,0.32850173433387203
-0.12626826612209024,0.0694165408005034
-0.07614388643548867,-0.19164421311102606
-0.18410408883739973,-0.21891633874611746
-0.15557174963118037,-0.1418725838269842
-0.10313393703596643,-0.17316567926286833
-0.06689015480103915,0.2671394516549163
-0.19412896477472005,-0.14876046428022802
-0.15480060532830958,-0.21209830733734464
-0.16104687418156302,0.046986886196023966
-0.14554687369386007,0.0216903209390934
0.1243536323109176,0.37138548316467
0.6795775303778888,0.5759264254278558
-0.10313393703596643,-0.04164752211802318
-0.18410408883739973,-0.14391799324961602
-0.1918232433091364,-0.18680174208041403
-0.19374339262328466,-0.19361977348918688
-0.0607210003780728,-0.1595296164453226
-0.14554687369386007,0.19616207595920765
-0.1648254812656299,-0.18482618170225318
-0.14940259520821403,0.001236226712774833
0.02410487293771447,0.19895913756718772
-0.14940259520821403,-0.1030098047969789
-0.1185568230933823,-0.024602443596091043
0.20146806259799693,0.37138548316467
-0.153258316722568,-0.06694408737495376
-0.1301239876364442,-0.07376211878372661
-0.16096975975127592,0.26032142024614346
-0.13629314205941054,-0.19164421311102606
-0.17022349138572546,-0.10982783620575177
-0.13648515699082536,0.0216903209390934
-0.1393777192708937,0.026532791969705392
0.1012193032247938,0.5077461113401273
-0.19721354198620322,-0.20725583630673258
-0.13783543066515214,-0.2237588097767295
-0.20338269640916956,-0.2836177880849886
0.1860451765405811,0.048962446574184824
0.031816315966422405,-0.08058015019249946
-0.17253692429433784,-0.10982783620575177
-0.21880558246658544,-0.23793697764621044
-0.20338269640916956,-0.17316567926286833
0.1012193032247938,0.23502485498921288
-0.06850955783706782,0.23700041536737373
-0.17253692429433784,-0.2549820561681426
0.2901496574281382,0.3694099227865092
-0.18950209895749529,-0.2140738677155055
-0.1393777192708937,-0.08453127094882117
-0.13243742054505658,-0.11467030723636375
-0.02679065105175789,0.24866091780675859
-0.16945234708285467,-0.1657356937576892
-0.10313393703596643,0.18729863512780287
-0.18564637744314133,-0.2495276310411243
-0.04144239280630296,0.06259850939173055
-0.12703941042496103,0.19895913756718772
-0.1424622964823769,-0.20043780489795973
-0.11084538006467437,-0.20725583630673258
0.04723920202383827,0.4327477658436258
-0.1879598103517537,-0.014375396482931752
-0.18410408883739973,-0.13709996184084317
-0.11861851463761196,-0.1786201043898866
-0.17870607871730418,-0.2140738677155055
-0.153258316722568,0.008054258121547683
-0.1416911521795061,-0.10982783620575177
0.26315960682766043,0.37138548316467
-0.04529811432065693,0.3372953261208057
-0.18024836732304578,-0.23452796194182404
-0.11470110157902833,-0.12543945940145831
-0.19567125338046162,-0.19361977348918688
-0.20376826856060495,-0.282254181803234
0.36340836620086353,1.4233378804938508
-0.17870607871730418,-0.01239983610477089
-0.11547224588189912,-0.20528027592857176
-0.1880369247820408,-0.24816402475936972
-0.12318368891060706,-0.12346389902329748
-0.06457672189242676,0.06457406976989141
-0.18256180023165813,-0.026035898922316607
-0.15711403823692197,-0.0981673337663669
-0.03727821357080068,0.048962446574184824
-0.02447721814314551,0.16684454090148432
-0.1540294610254388,-0.20043780489795973
-0.13783543066515214,-0.2598245271987546
-0.197984686289074,-0.17800815029348033
-0.1301239876364442,0.20093469794534857
-0.12935284333357341,-0.07717113448811304
-0.16251204835701752,-0.0601260559661809
-0.10390508133883722,0.23986732601982483
-0.18333294453452895,-0.14391799324961602
-0.12241254460773626,-0.11862142799268548
-0.12395483321347785,-0.08937374197943318
-0.1632831926598883,-0.09414636396557421
-0.1533662769249699,0.014872289530320541
0.07808497413867001,0.5282002055664459
-0.09773592691587088,-0.0552835849355689
-0.09233791679577533,0.15320847808393856
0.8338063909520476,0.7512196816777891
-0.199912547046251,-0.10982783620575177
0.07037353110996207,0.2671394516549163
-0.18179065592878735,0.07139210117866426
-0.20878070652926511,-0.18680174208041403
-0.005198610571375676,0.06259850939173055
-0.09927821552161246,-0.10103424441881804
-0.1879598103517537,-0.20043780489795973
-0.1995269748948156,-0.2549820561681426
-0.09156677249290453,-0.13907552221900402
0.5280399634207492,-0.24386866497184287
0.0009705438515906708,0.23502485498921288
-0.13783543066515214,-0.028011459300477465
-0.20878070652926511,-0.17998371067164118
-0.16868120277998386,-0.08058015019249946
-0.15865632684266356,-0.2413459933505969
-0.20492498501491116,-0.16634764785409548
-0.17022349138572546,-0.15346323722189809
-0.14555458513688876,0.10350669784436771
-0.1871886660488829,-0.14194243287145517
-0.16405433696275912,-0.029444914626703032
-0.18410408883739973,-0.32998040166464404
-0.17022349138572546,-0.005581804695998032
-0.0838553294641966,0.14441488629700486
-0.15711403823692197,-0.08058015019249946
-0.19567125338046162,-0.20043780489795973
-0.11547224588189912,0.0168478499084814
-0.019079208023049955,0.05578047798295769
-0.1671389141742423,-0.14391799324961602
-0.14940259520821403,0.26032142024614346
-0.16906677493141925,-0.07573767916188748
-0.04529811432065693,-0.03482949070925033
-0.14940259520821403,-0.06885313616941016
0.06266208808125413,0.06259850939173055
0.23231383471282868,0.3216837029250992
-0.1671389141742423,-0.2277099305330512
-0.05686527886371883,-0.06694408737495376
0.548482998889854,1.5557473879129864
7.324913560366951,0.46486236250932916
-0.19181553186610767,-0.06407717672250261
-0.19258667616897845,-0.13709996184084317
-0.15711403823692197,-0.17800815029348033
-0.1648254812656299,0.12593635244884716
-0.201840407803428,-0.2140738677155055
8.884938485074565,0.4395657972523986
-0.18641752174601212,-0.11664586761452463
-0.18024836732304578,-0.16634764785409548
-0.16096975975127592,-0.15346323722189809
-0.19567125338046162,-0.20725583630673258
-0.17870607871730418,-0.2598245271987546
-0.04144239280630296,0.5077461113401273
-0.18950209895749529,-0.2720271346900748
-0.13397970915079815,0.012896729152159676
-0.1887309546546245,-0.08739818160127232
-0.13860657496802292,-0.17998371067164118
-0.18410408883739973,-0.282254181803234
-0.14940259520821403,0.09471310605743398
0.024876017240585264,0.20093469794534857
-0.1185568230933823,0.280775514472462
-0.18024836732304578,-0.14194243287145517
-0.04529811432065693,-0.08739818160127232
0.10114218879450673,0.20577716897596057
-0.13397970915079815,-0.08739818160127232
-0.13089513193931498,0.04214441516541197
-0.13783543066515214,-0.1030098047969789
-0.20723841792352354,-0.282254181803234
0.0009705438515906708,0.14441488629700486
-0.1740792129000794,-0.06891964775311461
-0.18140508377735196,-0.021193427891704617
-0.121178713723143,0.028508352347866257
-0.1301239876364442,-0.1322574908102312
-0.16405433696275912,-0.17998371067164118
-0.16096975975127592,0.22623126320227918
-0.1301239876364442,-0.20528027592857176
0.0009705438515906708,0.37622795419528204
-0.2060431442540738,-0.33679843307341695
-0.16096975975127592,-0.10982783620575177
0.27087104985636834,0.37138548316467
-0.16868197392428674,-0.2277099305330512
-0.21186528374074828,-0.29589024462077973
0.02410487293771447,0.22623126320227918
-0.07614388643548867,0.08107704323988825
-0.13089513193931498,-0.18482618170225318
-0.16868120277998386,-0.1078522758275909
0.07345810832144524,0.12396079207068626
-0.0838553294641966,-0.15271158503654977
-0.09388020540151691,-0.0981673337663669
-0.17176577999146703,0.08987063502682198
0.06266208808125413,0.4736559542962629
0.8669655959754917,-0.11514423197421135
-0.15557174963118037,-0.14876046428022802
-0.16791005847711307,-0.07573767916188748
-0.0028851776627632957,0.08987063502682198
-0.19567125338046162,-0.2277099305330512
-0.16945234708285467,-0.13907552221900402
-0.2002981191976864,-0.2140738677155055
-0.12634538055237732,-0.18141716599786678
-0.05300955734936486,0.16684454090148432
-0.15634289393405118,-0.2598245271987546
-0.14786030660247246,-0.01239983610477089
-0.20261155210629878,-0.35725252729973545
-0.15557174963118037,-0.1118033965839126
-0.13089513193931498,-0.2140738677155055
-0.11084538006467437,0.19214110615841484
-0.1432334407852477,0.04016885478725111
-0.14554687369386007,-0.0552835849355689
-0.18256180023165813,-0.12148833864513663
-0.15865632684266356,-0.15755405606716175
-0.18256180023165813,-0.20725583630673258
0.1012193032247938,0.12396079207068626
-0.10930309145893277,-0.10103424441881804
-0.16096975975127592,-0.18680174208041403
-0.13013169907947292,-0.04648999314863518
-0.09156677249290453,-0.09619177338820604
-0.17253692429433784,-0.04164752211802318
-0.20569612931778194,-0.26302733323049465
-0.10159164843022485,0.07623457220927625
5.928294113437657,0.4177480967443255
4.158440823918899,0.423954174056692
-0.1887309546546245,-0.2549820561681426
0.23231383471282868,0.40063316917792235
0.0009705438515906708,0.0216903209390934
-0.15634289393405118,-0.08937374197943318
-0.13397970915079815,-0.08058015019249946
0.7181347455214285,0.9733478075148424
-0.13552199775653975,-0.16239652709777375
-0.07614388643548867,0.08107704323988825
-0.17523592935438562,-0.139145371263475
-0.1879598103517537,-0.2325524015636632
-0.13783543066515214,-0.08187390742978308
-0.18587772073400255,-0.24816402475936972
-0.1995269748948156,-0.24816402475936972
5.348085139957671,0.6031985510629472
-0.14670359014816625,0.22623126320227918
0.5099257837463143,0.567132833640922
-0.11084538006467437,0.18334751437148114
-0.18950209895749529,-0.20043780489795973
0.6795775303778888,0.5506298601709252
-0.12318368891060706,-0.08671637846039508
0.1243536323109176,0.14441488629700486
-0.12935284333357341,-0.014375396482931752
-0.15942747114553435,0.001236226712774833
-0.17099463568859624,-0.1030098047969789
-0.2095518508321359,-0.26180008757691553
-0.1185568230933823,-0.11664586761452463
-0.02216378523453313,0.03048391272602713
-0.13783543066515214,-0.11664586761452463
0.1243536323109176,0.37138548316467
-0.10344239475711475,0.3080476401075535
-0.1393777192708937,-0.08739818160127232
-0.17716379011156258,-0.2413459933505969
-0.18641752174601212,-0.1078522758275909
-0.17330806859720863,-0.1322574908102312
-0.18256180023165813,-0.04648999314863518
-0.15017373951108481,-0.08937374197943318
-0.1891165268060599,-0.2549820561681426
-0.19567125338046162,-0.24475500905498335
0.08521805894022484,0.08107704323988825
-0.12472597751634865,0.028508352347866257
1.026592466669746,1.080460749677047
-0.1887309546546245,-0.2549820561681426
-0.1069896585503204,-0.09619177338820604
-0.18487523314027052,-0.282254181803234
-0.15480060532830958,-0.23452796194182404
-0.1416911521795061,-0.0075573650741589
-0.13397970915079815,0.026532791969705392
0.5253486698037302,0.7832644292990215
-0.17947722302017496,0.18532307474964202
-0.16251204835701752,0.05578047798295769
-0.20261155210629878,-0.1615750258679544
-0.18410408883739973,-0.14391799324961602
-0.20569612931778194,-0.2549820561681426
0.0009705438515906708,0.4395657972523986
-0.1301239876364442,-0.2598245271987546
-0.07999960794984264,-0.03482949070925033
-0.1815593126379261,-0.23452796194182404
-0.1763926458086918,-0.13709996184084317
-0.19096727313294978,-0.13028193043207031
-0.0067408991771172625,0.23986732601982483
-0.1185568230933823,0.05578047798295769
-0.201840407803428,-0.2195282928425237
0.1706222904831652,0.21743767141534542
-0.046177218825929636,0.3032051690769414
-0.09195234464433993,0.07623457220927625
-0.12241254460773626,-0.13512440146268231
-0.20106926350055718,-0.33679843307341695
-0.13783543066515214,0.0830526036180491
-0.04530968148519999,0.5623602116547811
-0.20338269640916956,-0.20725583630673258
0.43581881624043106,0.934415179440366
-0.20145483565199257,-0.26180008757691553
-0.1887309546546245,-0.15271158503654977
-0.18564637744314133,-0.20725583630673258
0.007139698274557018,0.12396079207068626
-0.01522348650869599,0.5895624882454016
-0.1779349344144334,-0.23452796194182404
-0.007512043479988056,0.06259850939173055
-0.16096975975127592,-0.3075507470601646
0.012537708394652571,0.3674343624083483
-0.17253692429433784,-0.20043780489795973
0.3017168219712001,0.6392642684849723
-0.197984686289074,-0.10532793547596171
-0.17330806859720863,0.014872289530320541
-0.1185568230933823,-0.17800815029348033
3.6213388169693914,0.12396079207068626
-0.12241254460773626,0.13077882347945913
-0.09927821552161246,-0.0981673337663669
-0.07614388643548867,0.137596854888232
0.7370069600455854,-0.18462164075999002
-0.18564637744314133,-0.18482618170225318
-0.17253692429433784,-0.16634764785409548
-0.2114797115893129,-0.30952630743832554
-0.14400458508811848,-0.17998371067164118
-0.17022349138572546,-0.23248255251919223
-0.19644239768333244,-0.26180008757691553
-0.1432334407852477,-0.21209830733734464
-0.13475085345366897,-0.04846555352679603
0.45223647844855025,0.8622837445963157
0.1860451765405811,0.3537982995908026
0.016393429909006538,0.0216903209390934
-0.16096975975127592,-0.04648999314863518
-0.09388020540151691,-0.0075573650741589
-0.15711403823692197,-0.03967196173986232
-0.06843244340678073,-0.25300649578998174
-0.14940259520821403,-0.15755405606716175
0.02564716154345606,0.21259520038473342
-0.1185568230933823,0.2944115772900078
-0.05300955734936486,0.37622795419528204
-0.20068369134912178,-0.2802786214250732
0.25544816379895247,0.3372953261208057
-0.05300955734936486,0.20577716897596057
-0.19335782047184924,-0.2277099305330512
-0.037586671291948995,-0.11862142799268548
-0.17022349138572546,-0.12346389902329748
-0.1416911521795061,-0.17800815029348033
0.4713685686027746,0.7853098387216535
1.7443350265667368,-0.08739818160127232
-0.17716379011156258,-0.21209830733734464
-0.06457672189242676,-0.12148833864513663
-0.10776080285319119,-0.18285062132409233
-0.21957672676945622,-0.37770662152605405
-0.2107085672864421,-0.34361646448218974
0.1243536323109176,0.5895624882454016
-0.09233791679577533,0.18048060371902996
-0.05686527886371883,0.0830526036180491
-0.18024836732304578,-0.08937374197943318
-0.19412896477472005,-0.13512440146268231
-0.14940259520821403,-0.005581804695998032
-0.16096975975127592,-0.2413459933505969
-0.17099463568859624,-0.01239983610477089
-0.12318368891060706,0.5200884169203893
-0.14940259520821403,0.08789507464866111
0.2392541334386658,0.4532018600699443
-0.18410408883739973,-0.09619177338820604
-0.1416911521795061,-0.2598245271987546
-0.18950209895749529,-0.005581804695998032
0.3776745358039732,0.28275107485062284
-0.04529811432065693,0.35972498072528514
-0.1671389141742423,-0.1507360246583889
-0.19644239768333244,-0.2686181189856883
-0.0067408991771172625,0.349567782656597
-0.153258316722568,-0.23937043297243604
-0.1185568230933823,-0.2461884643812089
-0.18950209895749529,-0.11664586761452463
-0.17176577999146703,-0.01239983610477089
-0.197984686289074,-0.19846224451979888
-0.17716379011156258,-0.2510309354118209
0.06111979947551255,-0.0007393336653860388
4.373667198850137,0.19077749987666026
-0.153258316722568,-0.20043780489795973
0.02410487293771447,0.19214110615841484
-0.1879598103517537,-0.1030098047969789
-0.02216378523453313,0.012896729152159676
-0.09657921046156469,0.21941323179350627
-0.18410408883739973,-0.17998371067164118
-0.17870607871730418,-0.1322574908102312
2.611587043904317,-0.04846555352679603
-0.1648254812656299,0.0216903209390934
-0.20261155210629878,-0.22573437015489034
0.015622285606135744,0.18818998540209314
0.02410487293771447,0.0694165408005034
-0.10159164843022485,-0.07376211878372661
6.027077698635406,0.35093138893835146
-0.20106926350055718,-0.18680174208041403
-0.197984686289074,-0.2168010802790146
-0.0954224940072585,0.13077882347945913
-0.17870607871730418,-0.04648999314863518
-0.18641752174601212,-0.2549820561681426
-0.029875228263241065,-0.14194243287145517
-0.15711403823692197,-0.04648999314863518
-0.029875228263241065,0.4960856089007424
-0.20723841792352354,-0.19361977348918688
-0.11238766867041595,-0.07573767916188748
-0.14863145090534324,-0.15755405606716175
-0.13783543066515214,-0.0075573650741589
-0.06920358770965153,0.13432419981202098
-0.14631801799673086,-0.19361977348918688
-0.1868030938974475,-0.14255438696786144
0.5060700622319603,1.0074379645587064
-0.01985035232592075,-0.09619177338820604
-0.11547224588189912,-0.0942162130100452
-0.1540294610254388,0.19411666653657567
-0.1416911521795061,-0.12346389902329748
-0.17646976023897887,-0.13028193043207031
0.4405227964879429,0.46199545185687807
-0.03373094977759503,0.13077882347945913
-0.12241254460773626,0.0597315987392794
-0.026019506748887096,0.012896729152159676
-0.1671389141742423,0.008054258121547683
-0.14940259520821403,-0.12346389902329748
-0.20338269640916956,-0.21557383462543547
-0.09638642438584699,0.19214110615841484
-0.037586671291948995,0.0216903209390934
-0.16636776987137147,-0.24816402475936972
0.027960594452068437,0.37425239381712117
-0.18063393947448117,-0.2413459933505969
-0.018308063720179162,-0.13028193043207031
-0.20800956222639433,-0.2277099305330512
-0.2110941394378775,-0.2686181189856883
0.013308852697523365,0.10350669784436771
-0.12395483321347785,0.01562394171566886
-0.03141751686898265,0.05578047798295769
-0.1416911521795061,-0.2461884643812089
-0.19181553186610767,-0.26180008757691553
-0.15025085394137191,-0.2686181189856883
-0.037586671291948995,-0.17800815029348033
-0.04529811432065693,-0.028011459300477465
-0.17485035720295022,0.1512329177057777
0.020249151423360503,0.46486236250932916
-0.1316662762421858,-0.17998371067164118
-0.1416911521795061,-0.14391799324961602
-0.13243742054505658,0.06259850939173055
0.0665178095956081,0.0694165408005034
-0.17947722302017496,-0.17800815029348033
-0.12395483321347785,0.519406613779512
-0.15711403823692197,-0.1595296164453226
-0.11470110157902833,-0.14391799324961602
-0.19567125338046162,-0.14391799324961602
-0.06457672189242676,0.2671394516549163
-0.12395483321347785,0.18532307474964202
-0.0954224940072585,-0.03482949070925033
-0.20531055716634655,-0.2549820561681426
1.6820651241099203,3.1326882037176773
-0.11470110157902833,-0.06210161634434176
-0.0722881649211347,0.07623457220927625
2.2110701158792847,0.8895558702314071
0.12743820952240079,0.4892675774919695
-0.16868120277998386,-0.24816402475936972
-0.17022349138572546,-0.14876046428022802
0.20917950562670487,0.7463772106471773
-0.12318368891060706,-0.12346389902329748
-0.05339512950080026,-0.11862142799268548
-0.1941675219898636,-0.21891633874611746
-0.0838553294641966,-0.06823784461223736
-0.1763926458086918,-0.17998371067164118
-0.09156677249290453,0.12396079207068626
-0.08771105097855056,-0.04164752211802318
-0.18410408883739973,-0.2686181189856883
-0.18101951162591656,-0.19573503195628977
-0.19181784529901627,-0.07089520813127546
0.48679145466019047,0.5077461113401273
-0.1648254812656299,-0.20043780489795973
-0.1517160281168264,-0.17316567926286833
0.15519940442574934,0.3372953261208057
1.4575549429164203,-0.12019124394708648
-0.16096975975127592,-0.19846224451979888
-0.1416911521795061,-0.17998371067164118
-0.20878070652926511,-0.2549820561681426
-0.14554687369386007,-0.029987019678638316
-0.18664886503687336,-0.1418725838269842
-0.1416911521795061,-0.0007393336653860388
0.008681986880298604,0.20577716897596057
-0.13397970915079815,-0.06694408737495376
0.8338063909520476,0.6441067395155844
-0.0607210003780728,0.06259850939173055
0.6410203152343491,0.5282002055664459
-0.14940259520821403,-0.08542262122311146
-0.16567373999878776,-0.23452796194182404
-0.05609413456084804,-0.014375396482931752
0.012537708394652571,0.0830526036180491
-0.0954224940072585,-0.08058015019249946
-0.1995269748948156,-0.2140738677155055
-0.15711403823692197,-0.021193427891704617
-0.11084538006467437,0.19214110615841484
-0.14708916229960164,-0.18339272637602763
-0.18726578047916997,-0.14391799324961602
-0.12703941042496103,-0.04771390134144772
0.7566919606649681,1.034710090193798
-0.20569612931778194,-0.2413459933505969
1.0651496818132855,0.7034934618163792
-0.18140508377735196,-0.08255571057066033
0.3248511510573239,0.37138548316467
-0.16096975975127592,-0.09619177338820604
-0.1991414027433802,-0.2054149678263639
0.06266208808125413,0.026532791969705392
-0.12009911169912388,-0.07376211878372661
-0.13397970915079815,-0.16634764785409548
-0.153258316722568,-0.21209830733734464
0.11664218928220968,0.5330426765970577
-0.09156677249290453,0.07623457220927625
-0.037586671291948995,-0.03967196173986232
0.15211482721426617,0.4532018600699443
-0.16868120277998386,0.001236226712774833
0.022562584331972883,0.15805094911455056
-0.1528727445711326,-0.1458935536277769
-0.19258667616897845,-0.28709665283384606
-0.13089513193931498,-0.12543945940145831
-0.12241254460773626,0.14441488629700486
-0.10004935982448326,0.1736625723102571
-0.1185568230933823,-0.20043780489795973
-0.05300955734936486,0.23502485498921288
-0.1763926458086918,0.008054258121547683
-0.10313393703596643,0.05578047798295769
0.07422925262431604,0.3304772947120329
-0.10313393703596643,-0.1322574908102312
-0.17253692429433784,-0.24816402475936972
-0.07614388643548867,-0.08937374197943318
